id,Predicted
162831,761551.5610969202
165433,420112.93706154276
185521,672718.1338723642
25891,221924.04951752443
107841,552383.0148400284
23186,298017.3795771182
134567,435244.0552879507
53050,193591.20132474182
111896,327652.69820106233
159080,546974.6298732616
177671,565260.4266860613
139781,435701.2893181842
35393,352992.33699066646
5109,211332.7164708695
136517,442210.38782052463
3548,164406.26332418591
54550,395256.68839656713
172377,793449.6434175007
110543,387198.0414806893
166201,480188.3660963747
73305,385715.7517573348
141297,650699.9481048146
3405,409798.56339181826
170274,543752.718569268
13800,319113.7723238443
169165,576868.6789969484
65517,629188.4241720061
121389,450034.67824501736
127678,535526.2473108487
154559,511440.21262678585
26402,213850.5979195218
12866,342933.5668202151
54891,240494.4358838325
99468,335597.90446332446
46190,450541.0716367159
123937,453053.361874671
93757,560571.3038602814
86446,643124.6543373406
176445,735773.5582202158
148166,421206.17057650565
161888,604654.2589225356
114729,387206.60612061335
117794,655787.0201324277
85180,464500.4778950393
168268,568006.4185880874
71606,467864.67354926816
41447,378149.17777475074
110225,327508.8011351454
37685,333781.68223614583
90001,461562.68445332994
30142,294272.47522431705
156820,493525.0835622269
55645,441769.47971023084
16038,396468.1007253133
181961,587495.4917292796
104030,421680.7340162697
52291,376985.70817836403
170120,461800.31710962125
139290,334323.9023755515
102682,420447.46569146105
3932,284119.65430157376
18925,259837.45578529593
16002,272229.0040581411
125739,412850.3370223649
15340,263081.62063307443
36074,359292.2634268948
163327,440585.39626376226
173159,577499.112563011
67095,645068.3959361908
113015,468865.448942729
117227,284557.363913722
50095,370799.2867988434
2279,345032.70301610767
24050,278229.5063664167
167972,485762.59351778723
8701,252161.30483765696
114548,302287.78823415644
35132,261335.98498062574
93181,461850.6246397627
110196,342720.1646415113
70703,926443.3076273217
51764,322153.39891868236
174798,729946.9737621038
135276,403437.6057679672
70642,827668.9532261569
109895,414657.1650801167
168145,513748.5056007996
23834,279467.6812923998
165841,460497.85876308836
177848,622230.7144668761
76192,502825.91448310285
48788,243768.1145622058
183043,651778.5789261055
74811,410402.2022352319
103920,535866.3169368453
176527,703638.9846212419
94038,481475.9260121609
177020,636381.3434410978
150426,491918.08477754885
116514,424756.5096907747
78230,564978.6153790514
5142,161490.07681911066
75536,478399.03901545017
13910,411986.71182488225
123264,438515.9386142911
30629,328947.8918323731
165519,457586.7125304426
33641,338055.89628660306
48578,442702.7171537193
160183,419379.1862676883
8497,287679.22347311187
148246,549268.6234843467
407,203707.8104079421
12338,272796.2998036968
184052,726240.0682372036
40106,390799.272901868
122225,329534.8813678578
162927,407873.2876015678
45870,250014.50230667734
180610,536563.7412516384
31611,391238.13969663216
84703,381647.74992017366
16650,326886.1048291732
122992,493691.2505151757
4416,346802.93436046806
135981,334465.88663085666
85586,396606.81531306746
133749,452880.7212581485
52271,280423.6768748595
145263,351155.945886107
56695,303959.80443905666
151505,357031.0442515275
173821,479813.04467351025
85070,323296.316020131
2529,129705.33765515842
15972,491540.9690820858
4405,185803.00246091344
115252,432112.0953727865
38344,276714.5155296158
61374,468884.12023353437
40884,290735.41763693315
129564,518652.7427510611
184500,709408.8512269461
31911,406453.4704136488
114384,478061.48942608334
175174,670905.3584632146
94948,420428.287904638
130605,453341.21415279346
146479,529342.6163049152
4772,336427.8353781849
52010,455892.57600956317
151987,345742.9915264024
84116,514599.6655209298
50807,264070.02547535894
116197,389437.2361567388
119063,494262.7924442993
6115,372503.6048138706
153490,581856.7367767739
185170,644835.3605221243
17855,442943.94391067565
111619,488873.77841925493
144007,471614.4758265078
165272,531203.254745703
12593,281960.72425158916
179429,578318.7244967148
63871,304561.1549291458
122611,631176.941827102
130512,372511.1873420024
182992,626257.8904618396
160987,499929.5787005045
145469,464823.82050521625
78435,558161.4188491161
146383,518187.49609954056
37006,303028.35596078145
15320,298075.59100368817
159336,473121.14830027096
82824,359999.6519775457
88962,503203.62959132757
140956,470196.3104560694
110830,560840.0506711755
31039,350579.67156474164
174425,539823.2107586125
11904,301742.2443436661
153755,469459.2259350164
83672,446045.5497994274
170338,535118.225926291
159441,519746.8882179563
38559,177631.5480736862
153425,399562.53746764094
45356,325728.9163201253
124079,775786.9615961717
46892,172107.68221077486
155099,559553.0818525993
863,303185.6745228474
24590,261748.53912240273
120823,480815.80168736354
42763,156891.0423612335
17197,289944.7754379647
104852,358039.69271383237
14870,355985.9070023083
3943,352490.0960025488
60576,194422.80250218604
24605,319290.0680245911
68087,467508.39920099155
119774,424103.0107117662
21079,404163.7730284231
70830,432682.096255869
176892,549653.5524810958
92562,411450.7355118247
63868,304561.1549291458
120898,484609.65950895334
66882,392438.24908677605
106701,427363.1692044758
128025,777446.4474093403
183631,559950.7415969373
74246,342493.3397738283
58578,565379.6883588094
160351,453247.9730879111
73765,507575.9780136125
107417,449938.1265002296
146884,446622.3718070816
87593,394455.5801507218
155232,348629.5769968482
33752,399130.2302922662
102706,494336.753965375
123167,352233.0193136353
41574,266915.9561786285
128815,501051.90232225275
129883,418726.4120860302
177719,607372.8050503673
73007,451490.49595481844
34220,340246.21774906764
150294,609926.5304130563
65163,415034.24019791087
45760,191719.25787509623
65057,423276.86086399684
139277,464365.03388983774
36985,341772.9779993335
151823,408970.0263703357
153488,475788.65538741415
45592,318555.5067326296
55449,883368.6396861209
95244,412681.22010804556
121453,397478.9391696006
178356,576606.2927557979
72789,542451.2304159263
35044,350121.43719742104
147493,404158.7998593979
20808,315005.291723354
175158,661972.6347016585
15144,254718.80739751185
28266,471278.5986176318
17691,307034.5445812502
84155,673480.9158287134
49520,342750.74190975074
156485,592783.6873604646
93823,631532.5571164277
167254,719513.1104982089
124629,573404.4150494834
123250,339537.5278887458
74437,377935.79032043903
147491,409148.28922091983
152462,320866.86132036196
41625,327287.1445268629
4897,174650.89931245666
139124,757652.5505192154
16974,321547.1854590029
153009,376570.7678519931
38371,244476.37745025998
167843,735378.387459955
37391,719042.5487576483
174353,666528.4809584125
15981,257260.53597357532
100440,685412.0573741343
161460,562167.2225931048
113209,452062.9485281635
47236,270341.76174618636
141312,649806.7861985484
109907,411829.78926452255
88128,559352.2620360856
77956,380272.22181928274
137757,371704.7268585098
105149,475139.2341219707
102460,401697.63568687695
109147,520013.4202653322
94632,828155.6146919648
13123,398422.22675821115
52557,286588.4810182536
100134,547629.5150693217
157600,632595.2562429565
150242,419142.8368904974
143301,878799.3728147261
125900,699705.549715046
1437,314694.20255965675
75429,517508.77177271957
122093,310611.9676607178
1723,436105.13055709435
51451,177243.30254694115
165000,532985.4232187803
61143,350315.47463280894
35323,328613.46557954914
70374,400641.3446971882
35883,252847.69175388204
18416,403998.9604346845
68100,390506.5707581935
4040,375883.0559587659
41007,266819.427989295
136415,466787.38740735565
24094,286577.8081516656
16246,321356.0015022134
22864,399298.8967779017
122453,413364.21996349876
172094,585420.8588520265
165139,653965.4934362503
143728,479815.93713649956
11127,282959.2060096214
116828,554611.722109004
166631,553528.1918305245
79857,456440.0995192768
105359,470075.5648384106
83907,372435.5067966199
164004,577637.3783776849
105701,509592.0362688245
56890,624159.3250704182
137263,446047.23594857316
84978,558032.5262225557
180701,713652.3806316032
87509,691823.3639972759
38563,166766.85404215992
90844,429966.74330746336
136149,495082.1429142719
86816,390232.10532439
89454,328957.3826501623
156349,391645.7805372714
55970,323707.76513002225
102091,401997.3773741171
118798,322248.68095969583
182798,630303.0687789975
162911,391835.76484113256
136773,547477.1896842126
10212,333189.25807566196
70372,379709.1361946956
102721,503430.0173799364
30287,305314.3597110814
121199,439049.78973560425
49048,319955.33003226836
112095,541898.8516682797
150212,422276.4725710992
120247,351474.1346965409
120803,402585.5422363549
90784,463968.7004934949
130597,515542.38094507536
40981,341218.212682529
13482,374212.6568998531
56466,320175.8639943042
91514,338091.24000977585
65750,665502.3470558885
185723,661412.6527737748
13570,537093.3092064975
106024,657991.8622077758
37033,436549.39993668563
26180,388930.4098322899
114799,377541.9130515483
118371,436696.2400049289
165463,472886.9427818042
137571,570844.1712761028
82354,450162.09599602444
59508,657182.7803894165
2281,329178.5196230595
79720,866260.176640747
60417,394569.69730091
55422,406418.26827303425
73988,740029.9390344949
77895,449870.19163166755
61754,810005.2543837759
48416,349071.8937236569
165964,468612.0702346635
89352,372458.7030680211
120891,432943.3352767693
113457,563376.9721963609
154656,400283.32161472924
389,221294.83987151028
183408,623792.2726988088
27939,378353.7483132518
41084,339283.3742528842
138245,506193.08331356564
65646,485720.0521857991
25187,306117.29821843316
143247,731340.5038709462
127906,540038.1929062796
61113,404156.66812361265
184336,827162.0595382062
53201,446300.1555381423
185431,687842.244503589
118674,370412.3692235403
70067,716450.4251787519
151665,493620.6173810839
105139,484232.4975365321
185518,677550.1642101571
149729,560834.8352438472
80983,459525.50409753015
20763,277421.72026725335
152667,471063.397000919
83923,439358.75571200915
39790,221683.37912440114
121731,635992.5673207726
15319,208707.81906516367
97378,477428.6563844483
70702,889105.7309428725
4238,567587.1030351564
11914,331679.18051279755
51079,332147.36523550574
126760,323037.38833757327
88818,505552.98841582343
119472,496436.7604444603
102020,350420.20599497214
103617,522260.30280716065
154371,469463.3973858194
5952,295121.8890239466
42723,275464.75539121806
132199,407265.63055935304
150195,458196.1255236493
10731,261639.55511539365
183187,786004.6545866374
17173,409083.73402102303
153767,664346.3566066745
47004,279442.22386096395
79531,539445.031692958
94126,360877.2088673507
146599,559256.2861330614
8005,317358.74017863837
60019,403512.5759712985
154309,544388.2167707765
45891,259993.4810297212
52627,527574.9327249788
88623,383664.97670489526
117673,440408.971983144
80864,381994.7220951077
59207,451873.7675837292
139649,453666.24503017985
122954,407486.9667464133
59100,379818.98821345787
28407,658318.1252984509
11785,415108.423268496
59241,231895.16265071766
149828,596695.9967036067
139197,353469.775944683
55306,323748.9658643612
86069,563688.7188338768
73517,480482.06945334387
6010,286454.2202559111
182045,639047.5279840672
178657,548380.4659992127
157542,556060.4583166668
134284,531039.8737899088
58567,584786.4610159888
99854,611039.3616780563
148883,405139.1757374333
137456,492108.89739997895
157556,472628.9721499368
161009,479781.8926289947
142928,540170.9130181143
168950,463672.94763642765
55851,474055.52611021907
179790,585606.1346055423
51403,329206.75735233637
114851,339193.2036165157
34384,338865.9938883557
82551,466362.31888889265
163422,453048.07574609487
16764,363263.01285711816
76605,276543.98138366896
1576,243769.79583414114
172616,469246.1209280181
27924,316957.66389533237
35642,340022.82149651507
65945,762955.036263757
90794,496395.07481596654
161186,439270.0874311108
176288,817185.3486687371
155503,721746.9625145812
2070,303115.01555179677
85991,628420.0852838478
85587,413346.7140145981
26055,347495.04771306354
23567,336936.3098198895
170748,460914.04131730355
120697,388409.61400617915
171509,525643.842324425
136403,455036.97806734696
65472,442628.41291966697
176640,600588.1996419065
100877,267002.59612508805
123372,530145.5364851049
72592,407042.6755032905
75467,505758.3624327109
131077,431923.08017749945
18636,296220.3467864517
34878,368179.4159224089
182050,663109.2594831943
81713,391549.9154797654
88114,411596.83513758564
183680,712546.4544172704
119769,352961.35485305986
2538,141455.7469951671
162408,375241.49829840404
124059,603645.000709172
68262,276525.91935369273
97387,410842.8361853834
173969,715780.1937446343
132639,375023.8521440565
180226,636249.8103823004
29532,263488.6569448153
149613,695329.8141623535
168898,516522.22249566176
74432,357977.83287435136
115266,452955.7681273566
44673,278347.6214558053
94891,374704.9347561712
160571,515271.20837231877
21954,286263.7205866666
115718,774197.7518190676
110118,395390.67654782755
136150,514075.68160863145
63560,417509.7925932691
173706,538120.5466728872
106255,615385.693731986
96375,418253.2168111552
166870,474517.77174420666
58418,309292.17103594774
59134,252564.58728129952
138395,442144.66170680895
35298,366282.5463669511
174316,844968.1768714893
66938,399361.29358088627
99056,397742.0272148964
143876,426174.7069411994
135497,363162.98191331275
109343,428607.61122884456
57683,352878.2787136502
88991,462780.6735288562
114924,458403.2237283625
5769,380034.9337574702
