Id,Predicted
107199,500000
79056,500000
182307,500000
178260,500000
81417,500000
34437,500000
30662,500000
139028,500000
106417,500000
28298,500000
1135,500000
139344,500000
52408,500000
138854,500000
62327,500000
80841,500000
136923,500000
7915,500000
44647,500000
175421,500000
104917,500000
65313,500000
81207,500000
144815,500000
121885,500000
121805,500000
140842,500000
40685,500000
76665,500000
175496,500000
12569,500000
146420,500000
96008,500000
103728,500000
60639,500000
147528,500000
135701,500000
172578,500000
32327,500000
170209,500000
12801,500000
13936,500000
98860,500000
26331,500000
26139,500000
102521,500000
49036,500000
142529,500000
132651,500000
24653,500000
67048,500000
28599,500000
44129,500000
129907,500000
3892,500000
166657,500000
78687,500000
36676,500000
102331,500000
128297,500000
32267,500000
129000,500000
181742,500000
101191,500000
17917,500000
7373,500000
39207,500000
27957,500000
185850,500000
119554,500000
53795,500000
7281,500000
86564,500000
40843,500000
95754,500000
174377,500000
120610,500000
9536,500000
159613,500000
48003,500000
118622,500000
13016,500000
36217,500000
32242,500000
129756,500000
1201,500000
171384,500000
35082,500000
45037,500000
53925,500000
58111,500000
132383,500000
18408,500000
109601,500000
10698,500000
131272,500000
143664,500000
100575,500000
136577,500000
39255,500000
115238,500000
96407,500000
55317,500000
166686,500000
124674,500000
119115,500000
39579,500000
154581,500000
130450,500000
158153,500000
123944,500000
85578,500000
121399,500000
32045,500000
90216,500000
149710,500000
119639,500000
118986,500000
134064,500000
109150,500000
35054,500000
58335,500000
177503,500000
164370,500000
127053,500000
139541,500000
154110,500000
52661,500000
96369,500000
114222,500000
168437,500000
65915,500000
180575,500000
137641,500000
28969,500000
53894,500000
157198,500000
48166,500000
166394,500000
80955,500000
82614,500000
134870,500000
96351,500000
109458,500000
129076,500000
3593,500000
174858,500000
26390,500000
106375,500000
58109,500000
150958,500000
4557,500000
112259,500000
170139,500000
49236,500000
10857,500000
93826,500000
17131,500000
114168,500000
82485,500000
155920,500000
138870,500000
30426,500000
123541,500000
22931,500000
91023,500000
144855,500000
94380,500000
83523,500000
46533,500000
162315,500000
27296,500000
150735,500000
118812,500000
93879,500000
37478,500000
185198,500000
24949,500000
40488,500000
95577,500000
8806,500000
183221,500000
94568,500000
142949,500000
104777,500000
90854,500000
175944,500000
8462,500000
47935,500000
166880,500000
55733,500000
101876,500000
5091,500000
30092,500000
23459,500000
62101,500000
18051,500000
111902,500000
103825,500000
68925,500000
11614,500000
67071,500000
175947,500000
106248,500000
79414,500000
184255,500000
82071,500000
96696,500000
94207,500000
34470,500000
50581,500000
103486,500000
57644,500000
58580,500000
30630,500000
104474,500000
71791,500000
166837,500000
43112,500000
82143,500000
132991,500000
29835,500000
128793,500000
59693,500000
52533,500000
152267,500000
99678,500000
35590,500000
173305,500000
100684,500000
121000,500000
135921,500000
26172,500000
146372,500000
55032,500000
37077,500000
89074,500000
114824,500000
131563,500000
84581,500000
176238,500000
14138,500000
161728,500000
43987,500000
86611,500000
98663,500000
63333,500000
140024,500000
37574,500000
123387,500000
44831,500000
176715,500000
66149,500000
78825,500000
175456,500000
94855,500000
124436,500000
60861,500000
143713,500000
6939,500000
148085,500000
122929,500000
25035,500000
37394,500000
180145,500000
167235,500000
184169,500000
111504,500000
62312,500000
114233,500000
171692,500000
17553,500000
152514,500000
71899,500000
147230,500000
173972,500000
69243,500000
83485,500000
179904,500000
15436,500000
178456,500000
50688,500000
148984,500000
150325,500000
135747,500000
18199,500000
31075,500000
62511,500000
131063,500000
17172,500000
25049,500000
132387,500000
2400,500000
27968,500000
55983,500000
80047,500000
24586,500000
157388,500000
144950,500000
185904,500000
56147,500000
126280,500000
150223,500000
47753,500000
149824,500000
165303,500000
12320,500000
126435,500000
124763,500000
101697,500000
138316,500000
87325,500000
166827,500000
167263,500000
167577,500000
66999,500000
54673,500000
107865,500000
94495,500000
138343,500000
16400,500000
40579,500000
105093,500000
45874,500000
156426,500000
89290,500000
89407,500000
61638,500000
89251,500000
109017,500000
139160,500000
108509,500000
16082,500000
185517,500000
166593,500000
84603,500000
108243,500000
649,500000
118677,500000
166777,500000
109966,500000
177456,500000
106198,500000
18604,500000
150906,500000
14972,500000
178686,500000
40476,500000
146434,500000
102808,500000
116155,500000
38573,500000
145261,500000
51574,500000
173061,500000
114943,500000
57689,500000
109460,500000
52795,500000
35528,500000
153802,500000
85670,500000
7335,500000
138494,500000
13985,500000
88341,500000
127282,500000
151836,500000
142337,500000
59310,500000
57766,500000
109754,500000
32771,500000
79943,500000
173957,500000
128979,500000
98779,500000
437,500000
40573,500000
124905,500000
86678,500000
55518,500000
183060,500000
80448,500000
139784,500000
96075,500000
87050,500000
159847,500000
158194,500000
181005,500000
78981,500000
22804,500000
26585,500000
142415,500000
120309,500000
104628,500000
49486,500000
98721,500000
61386,500000
123058,500000
839,500000
170865,500000
67666,500000
89339,500000
46299,500000
56777,500000
180300,500000
117308,500000
84344,500000
9294,500000
72349,500000
157522,500000
143891,500000
150064,500000
101717,500000
172948,500000
117676,500000
1662,500000
55169,500000
2674,500000
3485,500000
70987,500000
124655,500000
120463,500000
83420,500000
166159,500000
151983,500000
39842,500000
4929,500000
83278,500000
142254,500000
13926,500000
178467,500000
133662,500000
166246,500000
82306,500000
91728,500000
107516,500000
120498,500000
142358,500000
84507,500000
61735,500000
34742,500000
1767,500000
10833,500000
114043,500000
18896,500000
147660,500000
81308,500000
1367,500000
128880,500000
163106,500000
147594,500000
50254,500000
170787,500000
8470,500000
102340,500000
156522,500000
112690,500000
20017,500000
69327,500000
167743,500000
15392,500000
157706,500000
107980,500000
83716,500000
176404,500000
12156,500000
134776,500000
136020,500000
115395,500000
159759,500000
42787,500000
125206,500000
166707,500000
79052,500000
50060,500000
71848,500000
120122,500000
94900,500000
144419,500000
166977,500000
15260,500000
84026,500000
23946,500000
60397,500000
164884,500000
71128,500000
4398,500000
92519,500000
172132,500000
42707,500000
162506,500000
146453,500000
23705,500000
155138,500000
68250,500000
142887,500000
84152,500000
23830,500000
184808,500000
39541,500000
8101,500000
121486,500000
73852,500000
173665,500000
134893,500000
40043,500000
34712,500000
176534,500000
92288,500000
116888,500000
120331,500000
122367,500000
137691,500000
55565,500000
115865,500000
12534,500000
139764,500000
175812,500000
27298,500000
78328,500000
53798,500000
86377,500000
6739,500000
5677,500000
112360,500000
169608,500000
63932,500000
142676,500000
20444,500000
138763,500000
6644,500000
29675,500000
141684,500000
97303,500000
107342,500000
77518,500000
12871,500000
9050,500000
167454,500000
130256,500000
37019,500000
123648,500000
126946,500000
165801,500000
117041,500000
171258,500000
111661,500000
18665,500000
126974,500000
76519,500000
138607,500000
76860,500000
77986,500000
115201,500000
19200,500000
160479,500000
181454,500000
82685,500000
148108,500000
55050,500000
5311,500000
163425,500000
199,500000
182953,500000
50485,500000
103918,500000
132122,500000
156505,500000
161697,500000
19508,500000
122754,500000
181359,500000
103404,500000
17136,500000
1210,500000
58913,500000
36735,500000
181895,500000
38849,500000
164054,500000
67122,500000
1772,500000
20437,500000
58899,500000
18722,500000
35647,500000
50632,500000
156865,500000
122946,500000
157877,500000
62145,500000
135854,500000
55059,500000
128846,500000
80181,500000
138242,500000
127632,500000
90842,500000
131090,500000
53587,500000
16711,500000
69428,500000
65623,500000
24514,500000
173491,500000
10057,500000
71261,500000
57458,500000
54899,500000
181241,500000
69848,500000
156289,500000
178777,500000
181363,500000
26576,500000
101905,500000
153884,500000
127979,500000
47278,500000
162733,500000
45716,500000
68640,500000
139332,500000
30110,500000
104866,500000
126811,500000
2252,500000
26474,500000
109397,500000
163959,500000
5228,500000
87104,500000
51147,500000
91310,500000
89175,500000
126025,500000
155275,500000
152147,500000
53699,500000
168827,500000
117370,500000
142708,500000
171824,500000
9567,500000
138297,500000
49294,500000
76929,500000
155924,500000
44636,500000
54465,500000
99065,500000
110935,500000
123872,500000
99104,500000
162270,500000
13066,500000
106951,500000
74209,500000
69376,500000
61134,500000
127773,500000
109133,500000
182441,500000
109333,500000
147810,500000
32165,500000
10177,500000
59591,500000
107381,500000
179786,500000
75539,500000
32519,500000
30746,500000
92332,500000
89748,500000
90816,500000
163811,500000
116265,500000
50512,500000
44210,500000
179723,500000
125996,500000
184126,500000
154481,500000
88898,500000
112509,500000
75896,500000
144112,500000
85750,500000
56608,500000
74851,500000
175823,500000
35658,500000
184993,500000
127535,500000
170165,500000
56967,500000
178937,500000
36962,500000
119428,500000
88775,500000
62180,500000
97282,500000
155873,500000
17952,500000
8514,500000
68370,500000
5851,500000
16263,500000
90429,500000
22298,500000
12507,500000
38412,500000
120139,500000
133859,500000
85963,500000
51881,500000
92685,500000
43113,500000
133483,500000
98084,500000
85715,500000
32472,500000
3291,500000
101807,500000
139838,500000
109002,500000
133202,500000
99543,500000
139737,500000
142718,500000
78225,500000
58621,500000
99605,500000
107496,500000
72697,500000
149187,500000
51568,500000
170795,500000
114251,500000
161140,500000
73789,500000
84475,500000
176318,500000
76634,500000
14774,500000
29741,500000
93748,500000
80721,500000
168497,500000
121975,500000
30787,500000
123760,500000
175671,500000
183871,500000
15859,500000
31139,500000
82333,500000
161951,500000
99946,500000
147292,500000
128795,500000
180587,500000
19059,500000
102312,500000
87630,500000
171892,500000
99269,500000
34649,500000
136213,500000
109235,500000
15030,500000
35142,500000
31769,500000
181143,500000
116095,500000
169969,500000
22391,500000
91660,500000
179649,500000
171729,500000
140818,500000
65721,500000
99020,500000
30639,500000
102266,500000
82881,500000
65786,500000
18978,500000
